"RouteName","rt.uni","Year","english","french","group","count","built","night_lights","population_density","cumulative","change_human_footprint","cat_human"
"PICTON","68-14",2002,"Warbling Vireo","Viréo mélodieux","Urban",6,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2002,"Yellow Warbler","Paruline jaune","Urban",30,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2002,"Ovenbird","Paruline couronnée","Forest",2,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2002,"American Redstart","Paruline flamboyante","Forest",3,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2018,"Blue Jay","Geai bleu","Urban",6,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2003,"Scarlet Tanager","Piranga écarlate","Forest",1,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2003,"Warbling Vireo","Viréo mélodieux","Urban",10,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2019,"White-throated Sparrow","Bruant à gorge blanche","Forest",1,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2019,"Chipping Sparrow","Bruant familier","Urban",20,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2019,"Song Sparrow","Bruant chanteur","Urban",43,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2003,"Veery","Grive fauve","Forest",2,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2003,"American Robin","Merle d'Amérique","Urban",49,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2004,"Mourning Dove","Tourterelle triste","Urban",51,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2004,"Downy Woodpecker","Pic mineur","Urban",5,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2010,"Baltimore Oriole","Oriole de Baltimore","Urban",6,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2010,"Common Grackle","Quiscale bronzé","Urban",38,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2008,"American Redstart","Paruline flamboyante","Forest",2,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2008,"House Wren","Troglodyte familier","Urban",7,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2005,"Baltimore Oriole","Oriole de Baltimore","Urban",5,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2005,"Common Grackle","Quiscale bronzé","Urban",61,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2005,"Northern Cardinal","Cardinal rouge","Urban",3,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2005,"Scarlet Tanager","Piranga écarlate","Forest",1,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2011,"Warbling Vireo","Viréo mélodieux","Urban",7,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2011,"Yellow Warbler","Paruline jaune","Urban",18,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2011,"Ovenbird","Paruline couronnée","Forest",1,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2017,"Least Flycatcher","Moucherolle tchébec","Forest",2,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2008,"Wood Thrush","Grive des bois","Forest",6,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2008,"American Robin","Merle d'Amérique","Urban",47,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2007,"Downy Woodpecker","Pic mineur","Urban",1,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2019,"Common Grackle","Quiscale bronzé","Urban",61,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2017,"Warbling Vireo","Viréo mélodieux","Urban",6,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2017,"Yellow Warbler","Paruline jaune","Urban",11,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2017,"American Redstart","Paruline flamboyante","Forest",1,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2017,"House Wren","Troglodyte familier","Urban",3,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2017,"Black-capped Chickadee","Mésange à tête noire","Urban",1,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2017,"Wood Thrush","Grive des bois","Forest",4,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2017,"Veery","Grive fauve","Forest",2,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2017,"American Robin","Merle d'Amérique","Urban",31,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2018,"Mourning Dove","Tourterelle triste","Urban",40,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2018,"Downy Woodpecker","Pic mineur","Urban",1,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2018,"Baltimore Oriole","Oriole de Baltimore","Urban",11,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2018,"Common Grackle","Quiscale bronzé","Urban",69,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2003,"Mourning Dove","Tourterelle triste","Urban",54,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2004,"Baltimore Oriole","Oriole de Baltimore","Urban",7,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2004,"Common Grackle","Quiscale bronzé","Urban",64,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2003,"Baltimore Oriole","Oriole de Baltimore","Urban",8,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2003,"Common Grackle","Quiscale bronzé","Urban",56,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2003,"House Finch","Roselin familier","Urban",1,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2008,"Warbling Vireo","Viréo mélodieux","Urban",8,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2008,"Yellow Warbler","Paruline jaune","Urban",25,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2019,"Least Flycatcher","Moucherolle tchébec","Forest",2,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2019,"Blue Jay","Geai bleu","Urban",16,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2007,"Mourning Dove","Tourterelle triste","Urban",37,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2019,"Baltimore Oriole","Oriole de Baltimore","Urban",15,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2004,"Black-capped Chickadee","Mésange à tête noire","Urban",7,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2004,"Wood Thrush","Grive des bois","Forest",6,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2004,"Veery","Grive fauve","Forest",1,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2004,"American Robin","Merle d'Amérique","Urban",34,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2019,"Northern Cardinal","Cardinal rouge","Urban",16,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2019,"Scarlet Tanager","Piranga écarlate","Forest",2,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2019,"House Wren","Troglodyte familier","Urban",3,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2019,"Black-capped Chickadee","Mésange à tête noire","Urban",2,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2019,"Wood Thrush","Grive des bois","Forest",5,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2019,"American Robin","Merle d'Amérique","Urban",61,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2004,"Least Flycatcher","Moucherolle tchébec","Forest",7,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2004,"Blue Jay","Geai bleu","Urban",7,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2016,"White-throated Sparrow","Bruant à gorge blanche","Forest",2,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2014,"Wood Thrush","Grive des bois","Forest",3,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2014,"Veery","Grive fauve","Forest",1,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2014,"American Robin","Merle d'Amérique","Urban",40,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2004,"Song Sparrow","Bruant chanteur","Urban",47,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2004,"Northern Cardinal","Cardinal rouge","Urban",1,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2004,"Scarlet Tanager","Piranga écarlate","Forest",1,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2004,"Warbling Vireo","Viréo mélodieux","Urban",10,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2004,"Yellow Warbler","Paruline jaune","Urban",11,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2004,"Chestnut-sided Warbler","Paruline à flancs marron","Forest",1,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2004,"Ovenbird","Paruline couronnée","Forest",2,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2004,"American Redstart","Paruline flamboyante","Forest",1,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2004,"House Wren","Troglodyte familier","Urban",3,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2016,"Common Grackle","Quiscale bronzé","Urban",52,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2011,"House Wren","Troglodyte familier","Urban",5,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2011,"Wood Thrush","Grive des bois","Forest",2,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2016,"Chipping Sparrow","Bruant familier","Urban",17,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2021,"House Wren","Troglodyte familier","Urban",11,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2021,"Black-capped Chickadee","Mésange à tête noire","Urban",2,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2021,"Wood Thrush","Grive des bois","Forest",5,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2021,"Veery","Grive fauve","Forest",5,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2021,"American Robin","Merle d'Amérique","Urban",54,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2006,"American Robin","Merle d'Amérique","Urban",79,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2019,"Downy Woodpecker","Pic mineur","Urban",2,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2016,"Least Flycatcher","Moucherolle tchébec","Forest",7,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2016,"Blue Jay","Geai bleu","Urban",27,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2016,"Baltimore Oriole","Oriole de Baltimore","Urban",7,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2011,"American Robin","Merle d'Amérique","Urban",51,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2016,"Song Sparrow","Bruant chanteur","Urban",25,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2007,"Baltimore Oriole","Oriole de Baltimore","Urban",11,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2005,"Warbling Vireo","Viréo mélodieux","Urban",9,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2011,"Scarlet Tanager","Piranga écarlate","Forest",1,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2006,"White-throated Sparrow","Bruant à gorge blanche","Forest",4,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2006,"Chipping Sparrow","Bruant familier","Urban",32,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2011,"American Redstart","Paruline flamboyante","Forest",2,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2016,"Northern Cardinal","Cardinal rouge","Urban",4,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2006,"Least Flycatcher","Moucherolle tchébec","Forest",6,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2006,"Blue Jay","Geai bleu","Urban",3,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2011,"Northern Cardinal","Cardinal rouge","Urban",9,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2006,"Song Sparrow","Bruant chanteur","Urban",40,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2021,"Mourning Dove","Tourterelle triste","Urban",32,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2014,"Warbling Vireo","Viréo mélodieux","Urban",9,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
"PICTON","68-14",2014,"Black-and-white Warbler","Paruline noir et blanc","Forest",1,0.444444444444444,0.166666666666667,3.37172416047725,3.98283527158836,1.36144578313253,"(3.83,4.37]"
